new_auc	names	model	common_otus
0.7145299145299145	Otu00299	RBF_SVM	diff
0.714957264957265	Otu00307	RBF_SVM	diff
0.7202991452991453	Otu00612	RBF_SVM	diff
0.7155982905982906	Otu00629	RBF_SVM	diff
0.7096153846153846	Otu00742	RBF_SVM	rbf_xgboost
0.7102564102564103	Otu00758	RBF_SVM	diff
0.7055555555555555	Otu00822	RBF_SVM	four
0.70790598290598294	Otu00958	RBF_SVM	diff
0.7141025641025641	Otu01087	RBF_SVM	diff
0.7123931623931624	Otu01123	RBF_SVM	diff
0.7121794871794872	Otu01179	RBF_SVM	diff
0.7089743589743589	Otu01212	RBF_SVM	diff
0.7100427350427351	Otu02114	RBF_SVM	diff
0.65	Otu00008	RBF_SVM	xgboost_dt
0.6467948717948718	Otu00013	RBF_SVM	diff
0.6474358974358975	Otu00044	RBF_SVM	diff
0.6438034188034187	Otu00050	RBF_SVM	rbf_xgboost
0.6440170940170941	Otu00092	RBF_SVM	diff
0.6502136752136752	Otu00126	RBF_SVM	diff
0.6452991452991453	Otu00246	RBF_SVM	diff
0.6467948717948718	Otu00299	RBF_SVM	diff
0.6461538461538462	Otu00307	RBF_SVM	diff
0.6487179487179487	Otu00612	RBF_SVM	diff
0.6467948717948718	Otu00629	RBF_SVM	diff
0.6495726495726496	Otu00742	RBF_SVM	rbf_xgboost
0.6519230769230769	Otu00758	RBF_SVM	diff
0.6480769230769231	Otu00822	RBF_SVM	four
0.647008547008547	Otu00958	RBF_SVM	diff
0.6497863247863248	Otu01087	RBF_SVM	diff
0.6538461538461539	Otu01123	RBF_SVM	diff
0.6504273504273504	Otu01179	RBF_SVM	diff
0.6506410256410257	Otu01212	RBF_SVM	diff
0.6476495726495727	Otu02114	RBF_SVM	diff
0.7141025641025641	Otu00008	RBF_SVM	xgboost_dt
0.7145299145299145	Otu00013	RBF_SVM	diff
0.7209401709401709	Otu00044	RBF_SVM	diff
0.7136752136752137	Otu00050	RBF_SVM	rbf_xgboost
0.7239316239316239	Otu00092	RBF_SVM	diff
0.714957264957265	Otu00126	RBF_SVM	diff
0.7222222222222222	Otu00246	RBF_SVM	diff
0.7264957264957265	Otu00299	RBF_SVM	diff
0.7166666666666667	Otu00307	RBF_SVM	diff
0.7170940170940171	Otu00612	RBF_SVM	diff
0.7123931623931624	Otu00629	RBF_SVM	diff
0.7192307692307692	Otu00742	RBF_SVM	rbf_xgboost
0.7166666666666667	Otu00758	RBF_SVM	diff
0.7188034188034188	Otu00822	RBF_SVM	four
0.7170940170940171	Otu00958	RBF_SVM	diff
0.714957264957265	Otu01087	RBF_SVM	diff
0.7175213675213675	Otu01123	RBF_SVM	diff
0.7183760683760684	Otu01179	RBF_SVM	diff
0.7115384615384616	Otu01212	RBF_SVM	diff
0.7209401709401709	Otu02114	RBF_SVM	diff
0.6833333333333333	Otu00008	RBF_SVM	xgboost_dt
0.6794871794871795	Otu00013	RBF_SVM	diff
0.6820512820512821	Otu00044	RBF_SVM	diff
0.6841880341880342	Otu00050	RBF_SVM	rbf_xgboost
0.6837606837606838	Otu00092	RBF_SVM	diff
0.6784188034188035	Otu00126	RBF_SVM	diff
0.6820512820512821	Otu00246	RBF_SVM	diff
0.6824786324786325	Otu00299	RBF_SVM	diff
0.6833333333333333	Otu00307	RBF_SVM	diff
0.6863247863247863	Otu00612	RBF_SVM	diff
0.6854700854700855	Otu00629	RBF_SVM	diff
0.6846153846153846	Otu00742	RBF_SVM	rbf_xgboost
0.6820512820512821	Otu00758	RBF_SVM	diff
0.6794871794871795	Otu00822	RBF_SVM	four
0.673076923076923	Otu00958	RBF_SVM	diff
0.6833333333333333	Otu01087	RBF_SVM	diff
0.6897435897435897	Otu01123	RBF_SVM	diff
0.685042735042735	Otu01179	RBF_SVM	diff
0.6829059829059829	Otu01212	RBF_SVM	diff
0.6863247863247863	Otu02114	RBF_SVM	diff
0.6841880341880342	Otu00008	RBF_SVM	xgboost_dt
0.6871794871794872	Otu00013	RBF_SVM	diff
0.691025641025641	Otu00044	RBF_SVM	diff
0.688034188034188	Otu00050	RBF_SVM	rbf_xgboost
0.6867521367521368	Otu00092	RBF_SVM	diff
0.6918803418803419	Otu00126	RBF_SVM	diff
0.6914529914529914	Otu00246	RBF_SVM	diff
0.6901709401709402	Otu00299	RBF_SVM	diff
0.6897435897435897	Otu00307	RBF_SVM	diff
0.6931623931623931	Otu00612	RBF_SVM	diff
0.6858974358974359	Otu00629	RBF_SVM	diff
0.6914529914529914	Otu00742	RBF_SVM	rbf_xgboost
0.694017094017094	Otu00758	RBF_SVM	diff
0.6923076923076923	Otu00822	RBF_SVM	four
0.6914529914529914	Otu00958	RBF_SVM	diff
0.6931623931623931	Otu01087	RBF_SVM	diff
0.6918803418803419	Otu01123	RBF_SVM	diff
0.694017094017094	Otu01179	RBF_SVM	diff
0.6901709401709402	Otu01212	RBF_SVM	diff
0.6935897435897436	Otu02114	RBF_SVM	diff
0.7239316239316239	Otu00008	RBF_SVM	xgboost_dt
0.7331196581196581	Otu00013	RBF_SVM	diff
0.7247863247863248	Otu00044	RBF_SVM	diff
0.7235042735042735	Otu00050	RBF_SVM	rbf_xgboost
0.7217948717948718	Otu00092	RBF_SVM	diff
0.7299145299145299	Otu00126	RBF_SVM	diff
0.7177350427350427	Otu00246	RBF_SVM	diff
0.7256410256410256	Otu00299	RBF_SVM	diff
0.7262820512820513	Otu00307	RBF_SVM	diff
0.7217948717948718	Otu00612	RBF_SVM	diff
0.7153846153846154	Otu00629	RBF_SVM	diff
0.7168803418803419	Otu00742	RBF_SVM	rbf_xgboost
0.7192307692307692	Otu00758	RBF_SVM	diff
0.719017094017094	Otu00822	RBF_SVM	four
0.7181623931623932	Otu00958	RBF_SVM	diff
0.7155982905982906	Otu01087	RBF_SVM	diff
0.7205128205128205	Otu01123	RBF_SVM	diff
0.7209401709401709	Otu01179	RBF_SVM	diff
0.7143162393162393	Otu01212	RBF_SVM	diff
0.7245726495726496	Otu02114	RBF_SVM	diff
0.6555555555555556	Otu00008	RBF_SVM	xgboost_dt
0.6517094017094017	Otu00013	RBF_SVM	diff
0.6598290598290598	Otu00044	RBF_SVM	diff
0.6576923076923077	Otu00050	RBF_SVM	rbf_xgboost
0.6551282051282051	Otu00092	RBF_SVM	diff
0.6534188034188034	Otu00126	RBF_SVM	diff
0.6525641025641026	Otu00246	RBF_SVM	diff
0.6598290598290598	Otu00299	RBF_SVM	diff
0.6632478632478632	Otu00307	RBF_SVM	diff
0.6568376068376068	Otu00612	RBF_SVM	diff
0.6581196581196581	Otu00629	RBF_SVM	diff
0.6581196581196581	Otu00742	RBF_SVM	rbf_xgboost
0.6538461538461539	Otu00758	RBF_SVM	diff
0.6547008547008547	Otu00822	RBF_SVM	four
0.6491452991452992	Otu00958	RBF_SVM	diff
0.6585470085470085	Otu01087	RBF_SVM	diff
0.6568376068376068	Otu01123	RBF_SVM	diff
0.655982905982906	Otu01179	RBF_SVM	diff
0.6538461538461539	Otu01212	RBF_SVM	diff
0.6525641025641026	Otu02114	RBF_SVM	diff
0.6632478632478632	Otu00008	RBF_SVM	xgboost_dt
0.6621794871794872	Otu00013	RBF_SVM	diff
0.6709401709401709	Otu00044	RBF_SVM	diff
0.6636752136752136	Otu00050	RBF_SVM	rbf_xgboost
0.6617521367521367	Otu00092	RBF_SVM	diff
0.6692307692307692	Otu00126	RBF_SVM	diff
0.6707264957264957	Otu00246	RBF_SVM	diff
0.6688034188034188	Otu00299	RBF_SVM	diff
0.6643162393162393	Otu00307	RBF_SVM	diff
0.6623931623931624	Otu00612	RBF_SVM	diff
0.6645299145299145	Otu00629	RBF_SVM	diff
0.6668803418803418	Otu00742	RBF_SVM	rbf_xgboost
0.6632478632478632	Otu00758	RBF_SVM	diff
0.66709401709401706	Otu00822	RBF_SVM	four
0.6591880341880342	Otu00958	RBF_SVM	diff
0.6662393162393162	Otu01087	RBF_SVM	diff
0.6658119658119658	Otu01123	RBF_SVM	diff
0.6649572649572649	Otu01179	RBF_SVM	diff
0.6664529914529914	Otu01212	RBF_SVM	diff
0.6641025641025641	Otu02114	RBF_SVM	diff
0.685042735042735	Otu00008	RBF_SVM	xgboost_dt
0.6837606837606838	Otu00013	RBF_SVM	diff
0.6837606837606838	Otu00044	RBF_SVM	diff
0.6841880341880342	Otu00050	RBF_SVM	rbf_xgboost
0.6901709401709402	Otu00092	RBF_SVM	diff
0.6803418803418803	Otu00126	RBF_SVM	diff
0.6833333333333333	Otu00246	RBF_SVM	diff
0.6747863247863247	Otu00299	RBF_SVM	diff
0.6871794871794872	Otu00307	RBF_SVM	diff
0.6833333333333332	Otu00612	RBF_SVM	diff
0.6829059829059829	Otu00629	RBF_SVM	diff
0.6782051282051282	Otu00742	RBF_SVM	rbf_xgboost
0.6816239316239316	Otu00758	RBF_SVM	diff
0.6858974358974359	Otu00822	RBF_SVM	four
0.6876068376068376	Otu00958	RBF_SVM	diff
0.6858974358974359	Otu01087	RBF_SVM	diff
0.6854700854700855	Otu01123	RBF_SVM	diff
0.6820512820512821	Otu01179	RBF_SVM	diff
0.6884615384615385	Otu01212	RBF_SVM	diff
0.6863247863247863	Otu02114	RBF_SVM	diff
0.7188034188034188	Otu00008	RBF_SVM	xgboost_dt
0.7166666666666667	Otu00013	RBF_SVM	diff
0.7209401709401709	Otu00044	RBF_SVM	diff
0.7226495726495726	Otu00050	RBF_SVM	rbf_xgboost
0.7200854700854701	Otu00092	RBF_SVM	diff
0.7243589743589743	Otu00126	RBF_SVM	diff
0.7277777777777777	Otu00246	RBF_SVM	diff
0.7269230769230769	Otu00299	RBF_SVM	diff
0.7175213675213675	Otu00307	RBF_SVM	diff
0.7277777777777777	Otu00612	RBF_SVM	diff
0.7183760683760684	Otu00629	RBF_SVM	diff
0.7226495726495726	Otu00742	RBF_SVM	rbf_xgboost
0.7213675213675214	Otu00758	RBF_SVM	diff
0.7175213675213675	Otu00822	RBF_SVM	four
0.7217948717948718	Otu00958	RBF_SVM	diff
0.7217948717948718	Otu01087	RBF_SVM	diff
0.7196581196581197	Otu01123	RBF_SVM	diff
0.7239316239316239	Otu01179	RBF_SVM	diff
0.7192307692307692	Otu01212	RBF_SVM	diff
0.717948717948718	Otu02114	RBF_SVM	diff
0.6732905982905982	Otu00008	RBF_SVM	xgboost_dt
0.6722222222222223	Otu00013	RBF_SVM	diff
0.6747863247863247	Otu00044	RBF_SVM	diff
0.6724358974358974	Otu00050	RBF_SVM	rbf_xgboost
0.6726495726495726	Otu00092	RBF_SVM	diff
0.673076923076923	Otu00126	RBF_SVM	diff
0.6713675213675213	Otu00246	RBF_SVM	diff
0.666025641025641	Otu00299	RBF_SVM	diff
0.677991452991453	Otu00307	RBF_SVM	diff
0.676068376068376	Otu00612	RBF_SVM	diff
0.6632478632478632	Otu00629	RBF_SVM	diff
0.6735042735042734	Otu00742	RBF_SVM	rbf_xgboost
0.673076923076923	Otu00758	RBF_SVM	diff
0.6735042735042734	Otu00822	RBF_SVM	four
0.6709401709401709	Otu00958	RBF_SVM	diff
0.6692307692307692	Otu01087	RBF_SVM	diff
0.6696581196581196	Otu01123	RBF_SVM	diff
0.6797008547008547	Otu01179	RBF_SVM	diff
0.673076923076923	Otu01212	RBF_SVM	diff
0.6713675213675213	Otu02114	RBF_SVM	diff
0.6623931623931624	Otu00008	RBF_SVM	xgboost_dt
0.6598290598290598	Otu00013	RBF_SVM	diff
0.6632478632478632	Otu00044	RBF_SVM	diff
0.6641025641025641	Otu00050	RBF_SVM	rbf_xgboost
0.6653846153846154	Otu00092	RBF_SVM	diff
0.6645299145299145	Otu00126	RBF_SVM	diff
0.6643162393162393	Otu00246	RBF_SVM	diff
0.661965811965812	Otu00299	RBF_SVM	diff
0.6626068376068376	Otu00307	RBF_SVM	diff
0.6698717948717948	Otu00612	RBF_SVM	diff
0.6698717948717948	Otu00629	RBF_SVM	diff
0.6702991452991452	Otu00742	RBF_SVM	rbf_xgboost
0.663034188034188	Otu00758	RBF_SVM	diff
0.66709401709401706	Otu00822	RBF_SVM	four
0.6574786324786325	Otu00958	RBF_SVM	diff
0.6722222222222222	Otu01087	RBF_SVM	diff
0.6683760683760683	Otu01123	RBF_SVM	diff
0.6636752136752136	Otu01179	RBF_SVM	diff
0.6596153846153846	Otu01212	RBF_SVM	diff
0.6645299145299145	Otu02114	RBF_SVM	diff
0.6713675213675213	Otu00008	RBF_SVM	xgboost_dt
0.6722222222222222	Otu00013	RBF_SVM	diff
0.6709401709401709	Otu00044	RBF_SVM	diff
0.6602564102564102	Otu00050	RBF_SVM	rbf_xgboost
0.6679487179487179	Otu00092	RBF_SVM	diff
0.673931623931624	Otu00126	RBF_SVM	diff
0.6713675213675213	Otu00246	RBF_SVM	diff
0.6696581196581196	Otu00299	RBF_SVM	diff
0.676923076923077	Otu00307	RBF_SVM	diff
0.6717948717948719	Otu00612	RBF_SVM	diff
0.6675213675213675	Otu00629	RBF_SVM	diff
0.6696581196581196	Otu00742	RBF_SVM	rbf_xgboost
0.6653846153846154	Otu00758	RBF_SVM	diff
0.6649572649572649	Otu00822	RBF_SVM	four
0.6735042735042736	Otu00958	RBF_SVM	diff
0.6730769230769231	Otu01087	RBF_SVM	diff
0.6696581196581196	Otu01123	RBF_SVM	diff
0.67008547008547	Otu01179	RBF_SVM	diff
0.6675213675213675	Otu01212	RBF_SVM	diff
0.6722222222222222	Otu02114	RBF_SVM	diff
0.661965811965812	Otu00008	RBF_SVM	xgboost_dt
0.6717948717948717	Otu00013	RBF_SVM	diff
0.6692307692307692	Otu00044	RBF_SVM	diff
0.6705128205128206	Otu00050	RBF_SVM	rbf_xgboost
0.6688034188034189	Otu00092	RBF_SVM	diff
0.6747863247863248	Otu00126	RBF_SVM	diff
0.66709401709401706	Otu00246	RBF_SVM	diff
0.6764957264957264	Otu00299	RBF_SVM	diff
0.6683760683760683	Otu00307	RBF_SVM	diff
0.6615384615384615	Otu00612	RBF_SVM	diff
0.6683760683760683	Otu00629	RBF_SVM	diff
0.6632478632478632	Otu00742	RBF_SVM	rbf_xgboost
0.6632478632478632	Otu00758	RBF_SVM	diff
0.6692307692307692	Otu00822	RBF_SVM	four
0.6611111111111111	Otu00958	RBF_SVM	diff
0.6628205128205128	Otu01087	RBF_SVM	diff
0.6602564102564102	Otu01123	RBF_SVM	diff
0.6641025641025641	Otu01179	RBF_SVM	diff
0.67008547008547	Otu01212	RBF_SVM	diff
0.6628205128205128	Otu02114	RBF_SVM	diff
0.6752136752136753	Otu00008	RBF_SVM	xgboost_dt
0.6841880341880342	Otu00013	RBF_SVM	diff
0.6935897435897436	Otu00044	RBF_SVM	diff
0.6841880341880342	Otu00050	RBF_SVM	rbf_xgboost
0.6914529914529914	Otu00092	RBF_SVM	diff
0.6961538461538461	Otu00126	RBF_SVM	diff
0.6905982905982906	Otu00246	RBF_SVM	diff
0.6824786324786325	Otu00299	RBF_SVM	diff
0.6905982905982906	Otu00307	RBF_SVM	diff
0.6841880341880342	Otu00612	RBF_SVM	diff
0.6876068376068376	Otu00629	RBF_SVM	diff
0.697008547008547	Otu00742	RBF_SVM	rbf_xgboost
0.6897435897435897	Otu00758	RBF_SVM	diff
0.6863247863247863	Otu00822	RBF_SVM	four
0.6897435897435897	Otu00958	RBF_SVM	diff
0.688034188034188	Otu01087	RBF_SVM	diff
0.6952991452991453	Otu01123	RBF_SVM	diff
0.6854700854700855	Otu01179	RBF_SVM	diff
0.6841880341880342	Otu01212	RBF_SVM	diff
0.6944444444444444	Otu02114	RBF_SVM	diff
0.7166666666666667	Otu00008	RBF_SVM	xgboost_dt
0.714957264957265	Otu00013	RBF_SVM	diff
0.7136752136752137	Otu00044	RBF_SVM	diff
0.705982905982906	Otu00050	RBF_SVM	rbf_xgboost
0.7098290598290599	Otu00092	RBF_SVM	diff
0.7094017094017094	Otu00126	RBF_SVM	diff
0.7158119658119658	Otu00246	RBF_SVM	diff
0.7072649572649573	Otu00299	RBF_SVM	diff
0.7136752136752137	Otu00307	RBF_SVM	diff
0.7162393162393162	Otu00612	RBF_SVM	diff
0.7264957264957265	Otu00629	RBF_SVM	diff
0.7012820512820512	Otu00742	RBF_SVM	rbf_xgboost
0.7153846153846154	Otu00758	RBF_SVM	diff
0.7081196581196582	Otu00822	RBF_SVM	four
0.7162393162393162	Otu00958	RBF_SVM	diff
0.7136752136752137	Otu01087	RBF_SVM	diff
0.7098290598290599	Otu01123	RBF_SVM	diff
0.7188034188034188	Otu01179	RBF_SVM	diff
0.7068376068376068	Otu01212	RBF_SVM	diff
0.7175213675213675	Otu02114	RBF_SVM	diff
0.6824786324786325	Otu00008	RBF_SVM	xgboost_dt
0.6876068376068376	Otu00013	RBF_SVM	diff
0.6822649572649573	Otu00044	RBF_SVM	diff
0.6792735042735043	Otu00050	RBF_SVM	rbf_xgboost
0.6771367521367522	Otu00092	RBF_SVM	diff
0.6767094017094017	Otu00126	RBF_SVM	diff
0.6886752136752137	Otu00246	RBF_SVM	diff
0.6822649572649573	Otu00299	RBF_SVM	diff
0.6835470085470086	Otu00307	RBF_SVM	diff
0.6811965811965812	Otu00612	RBF_SVM	diff
0.6730769230769231	Otu00629	RBF_SVM	diff
0.6788461538461539	Otu00742	RBF_SVM	rbf_xgboost
0.6788461538461539	Otu00758	RBF_SVM	diff
0.6816239316239316	Otu00822	RBF_SVM	four
0.6948717948717948	Otu00958	RBF_SVM	diff
0.6767094017094017	Otu01087	RBF_SVM	diff
0.6818376068376069	Otu01123	RBF_SVM	diff
0.6844017094017094	Otu01179	RBF_SVM	diff
0.6771367521367522	Otu01212	RBF_SVM	diff
0.6801282051282052	Otu02114	RBF_SVM	diff
0.6264957264957265	Otu00008	RBF_SVM	xgboost_dt
0.6418803418803418	Otu00013	RBF_SVM	diff
0.6294871794871795	Otu00044	RBF_SVM	diff
0.6299145299145299	Otu00050	RBF_SVM	rbf_xgboost
0.6324786324786325	Otu00092	RBF_SVM	diff
0.6260683760683761	Otu00126	RBF_SVM	diff
0.6341880341880342	Otu00246	RBF_SVM	diff
0.6333333333333333	Otu00299	RBF_SVM	diff
0.6316239316239316	Otu00307	RBF_SVM	diff
0.6341880341880342	Otu00612	RBF_SVM	diff
0.6346153846153846	Otu00629	RBF_SVM	diff
0.6423076923076922	Otu00742	RBF_SVM	rbf_xgboost
0.6303418803418803	Otu00758	RBF_SVM	diff
0.6316239316239316	Otu00822	RBF_SVM	four
0.6222222222222222	Otu00958	RBF_SVM	diff
0.6188034188034188	Otu01087	RBF_SVM	diff
0.6363247863247863	Otu01123	RBF_SVM	diff
0.6337606837606837	Otu01179	RBF_SVM	diff
0.6405982905982907	Otu01212	RBF_SVM	diff
0.632051282051282	Otu02114	RBF_SVM	diff
0.6495726495726496	Otu00008	RBF_SVM	xgboost_dt
0.6517094017094017	Otu00013	RBF_SVM	diff
0.6405982905982905	Otu00044	RBF_SVM	diff
0.6376068376068376	Otu00050	RBF_SVM	rbf_xgboost
0.6329059829059829	Otu00092	RBF_SVM	diff
0.6384615384615384	Otu00126	RBF_SVM	diff
0.6512820512820513	Otu00246	RBF_SVM	diff
0.6423076923076922	Otu00299	RBF_SVM	diff
0.6517094017094017	Otu00307	RBF_SVM	diff
0.6388888888888888	Otu00612	RBF_SVM	diff
0.6495726495726496	Otu00629	RBF_SVM	diff
0.6517094017094017	Otu00742	RBF_SVM	rbf_xgboost
0.6418803418803418	Otu00758	RBF_SVM	diff
0.6384615384615384	Otu00822	RBF_SVM	four
0.6452991452991452	Otu00958	RBF_SVM	diff
0.6423076923076922	Otu01087	RBF_SVM	diff
0.6547008547008547	Otu01123	RBF_SVM	diff
0.6521367521367522	Otu01179	RBF_SVM	diff
0.6435897435897436	Otu01212	RBF_SVM	diff
0.6431623931623931	Otu02114	RBF_SVM	diff
0.7008547008547008	Otu00008	RBF_SVM	xgboost_dt
0.7042735042735043	Otu00013	RBF_SVM	diff
0.6961538461538461	Otu00044	RBF_SVM	diff
0.697008547008547	Otu00050	RBF_SVM	rbf_xgboost
0.7021367521367521	Otu00092	RBF_SVM	diff
0.7025641025641026	Otu00126	RBF_SVM	diff
0.7021367521367522	Otu00246	RBF_SVM	diff
0.6991452991452991	Otu00299	RBF_SVM	diff
0.7	Otu00307	RBF_SVM	diff
0.7051282051282052	Otu00612	RBF_SVM	diff
0.6995726495726495	Otu00629	RBF_SVM	diff
0.7034188034188035	Otu00742	RBF_SVM	rbf_xgboost
0.6982905982905983	Otu00758	RBF_SVM	diff
0.6961538461538461	Otu00822	RBF_SVM	four
0.7047008547008546	Otu00958	RBF_SVM	diff
0.6991452991452991	Otu01087	RBF_SVM	diff
0.7038461538461539	Otu01123	RBF_SVM	diff
0.7017094017094018	Otu01179	RBF_SVM	diff
0.7017094017094017	Otu01212	RBF_SVM	diff
0.6978632478632478	Otu02114	RBF_SVM	diff
0.6683760683760683	Otu00008	RBF_SVM	xgboost_dt
0.6641025641025641	Otu00013	RBF_SVM	diff
0.6675213675213675	Otu00044	RBF_SVM	diff
0.6679487179487179	Otu00050	RBF_SVM	rbf_xgboost
0.6662393162393162	Otu00092	RBF_SVM	diff
0.6636752136752136	Otu00126	RBF_SVM	diff
0.6713675213675213	Otu00246	RBF_SVM	diff
0.6739316239316239	Otu00299	RBF_SVM	diff
0.6722222222222222	Otu00307	RBF_SVM	diff
0.6739316239316239	Otu00612	RBF_SVM	diff
0.66709401709401706	Otu00629	RBF_SVM	diff
0.6632478632478632	Otu00742	RBF_SVM	rbf_xgboost
0.6666666666666666	Otu00758	RBF_SVM	diff
0.6679487179487179	Otu00822	RBF_SVM	four
0.658974358974359	Otu00958	RBF_SVM	diff
0.6739316239316239	Otu01087	RBF_SVM	diff
0.6696581196581196	Otu01123	RBF_SVM	diff
0.6709401709401709	Otu01179	RBF_SVM	diff
0.6662393162393162	Otu01212	RBF_SVM	diff
0.6717948717948717	Otu02114	RBF_SVM	diff
0.7564102564102564	Otu00008	RBF_SVM	xgboost_dt
0.7576923076923077	Otu00013	RBF_SVM	diff
0.7532051282051282	Otu00044	RBF_SVM	diff
0.7382478632478633	Otu00050	RBF_SVM	rbf_xgboost
0.7489316239316239	Otu00092	RBF_SVM	diff
0.7497863247863248	Otu00126	RBF_SVM	diff
0.7446581196581197	Otu00246	RBF_SVM	diff
0.7478632478632479	Otu00299	RBF_SVM	diff
0.7463675213675214	Otu00307	RBF_SVM	diff
0.7493589743589744	Otu00612	RBF_SVM	diff
0.7480769230769231	Otu00629	RBF_SVM	diff
0.7502136752136752	Otu00742	RBF_SVM	rbf_xgboost
0.7433760683760684	Otu00758	RBF_SVM	diff
0.7433760683760684	Otu00822	RBF_SVM	four
0.7472222222222222	Otu00958	RBF_SVM	diff
0.745940170940171	Otu01087	RBF_SVM	diff
0.7431623931623932	Otu01123	RBF_SVM	diff
0.7472222222222222	Otu01179	RBF_SVM	diff
0.7397435897435898	Otu01212	RBF_SVM	diff
0.7448717948717949	Otu02114	RBF_SVM	diff
0.7064102564102563	Otu00008	RBF_SVM	xgboost_dt
0.726068376068376	Otu00013	RBF_SVM	diff
0.7207264957264957	Otu00044	RBF_SVM	diff
0.7098290598290599	Otu00050	RBF_SVM	rbf_xgboost
0.7115384615384616	Otu00092	RBF_SVM	diff
0.7243589743589743	Otu00126	RBF_SVM	diff
0.7183760683760684	Otu00246	RBF_SVM	diff
0.7158119658119658	Otu00299	RBF_SVM	diff
0.7196581196581197	Otu00307	RBF_SVM	diff
0.7264957264957265	Otu00612	RBF_SVM	diff
0.7145299145299145	Otu00629	RBF_SVM	diff
0.7235042735042735	Otu00742	RBF_SVM	rbf_xgboost
0.7211538461538461	Otu00758	RBF_SVM	diff
0.7170940170940171	Otu00822	RBF_SVM	four
0.7153846153846154	Otu00958	RBF_SVM	diff
0.7166666666666667	Otu01087	RBF_SVM	diff
0.7247863247863248	Otu01123	RBF_SVM	diff
0.7158119658119658	Otu01179	RBF_SVM	diff
0.7230769230769231	Otu01212	RBF_SVM	diff
0.7145299145299145	Otu02114	RBF_SVM	diff
0.632051282051282	Otu00008	RBF_SVM	xgboost_dt
0.6352564102564102	Otu00013	RBF_SVM	diff
0.6403846153846153	Otu00044	RBF_SVM	diff
0.6358974358974359	Otu00050	RBF_SVM	rbf_xgboost
0.6371794871794871	Otu00092	RBF_SVM	diff
0.6358974358974359	Otu00126	RBF_SVM	diff
0.642948717948718	Otu00246	RBF_SVM	diff
0.6444444444444444	Otu00299	RBF_SVM	diff
0.6388888888888888	Otu00307	RBF_SVM	diff
0.6504273504273504	Otu00612	RBF_SVM	diff
0.6403846153846153	Otu00629	RBF_SVM	diff
0.6476495726495727	Otu00742	RBF_SVM	rbf_xgboost
0.6322649572649572	Otu00758	RBF_SVM	diff
0.6331196581196581	Otu00822	RBF_SVM	four
0.6401709401709401	Otu00958	RBF_SVM	diff
0.6316239316239316	Otu01087	RBF_SVM	diff
0.6395299145299145	Otu01123	RBF_SVM	diff
0.6403846153846153	Otu01179	RBF_SVM	diff
0.6397435897435897	Otu01212	RBF_SVM	diff
0.6401709401709401	Otu02114	RBF_SVM	diff
0.6893162393162393	Otu00008	RBF_SVM	xgboost_dt
0.6914529914529914	Otu00013	RBF_SVM	diff
0.6901709401709402	Otu00044	RBF_SVM	diff
0.6846153846153846	Otu00050	RBF_SVM	rbf_xgboost
0.6901709401709402	Otu00092	RBF_SVM	diff
0.6858974358974359	Otu00126	RBF_SVM	diff
0.6854700854700855	Otu00246	RBF_SVM	diff
0.6893162393162393	Otu00299	RBF_SVM	diff
0.6918803418803419	Otu00307	RBF_SVM	diff
0.6931623931623931	Otu00612	RBF_SVM	diff
0.694017094017094	Otu00629	RBF_SVM	diff
0.685042735042735	Otu00742	RBF_SVM	rbf_xgboost
0.6854700854700855	Otu00758	RBF_SVM	diff
0.6829059829059829	Otu00822	RBF_SVM	four
0.6786324786324787	Otu00958	RBF_SVM	diff
0.6846153846153846	Otu01087	RBF_SVM	diff
0.6858974358974359	Otu01123	RBF_SVM	diff
0.6876068376068376	Otu01179	RBF_SVM	diff
0.6786324786324787	Otu01212	RBF_SVM	diff
0.6901709401709402	Otu02114	RBF_SVM	diff
0.6867521367521368	Otu00008	RBF_SVM	xgboost_dt
0.6717948717948717	Otu00013	RBF_SVM	diff
0.688034188034188	Otu00044	RBF_SVM	diff
0.6858974358974359	Otu00050	RBF_SVM	rbf_xgboost
0.6829059829059829	Otu00092	RBF_SVM	diff
0.6867521367521368	Otu00126	RBF_SVM	diff
0.6884615384615385	Otu00246	RBF_SVM	diff
0.6816239316239316	Otu00299	RBF_SVM	diff
0.6897435897435897	Otu00307	RBF_SVM	diff
0.6901709401709402	Otu00612	RBF_SVM	diff
0.6987179487179487	Otu00629	RBF_SVM	diff
0.6760683760683761	Otu00742	RBF_SVM	rbf_xgboost
0.6884615384615385	Otu00758	RBF_SVM	diff
0.6884615384615385	Otu00822	RBF_SVM	four
0.6957264957264957	Otu00958	RBF_SVM	diff
0.6854700854700855	Otu01087	RBF_SVM	diff
0.6897435897435897	Otu01123	RBF_SVM	diff
0.7012820512820512	Otu01179	RBF_SVM	diff
0.6782051282051282	Otu01212	RBF_SVM	diff
0.694017094017094	Otu02114	RBF_SVM	diff
0.6247863247863248	Otu00008	RBF_SVM	xgboost_dt
0.6480769230769231	Otu00013	RBF_SVM	diff
0.6267094017094017	Otu00044	RBF_SVM	diff
0.6147435897435897	Otu00050	RBF_SVM	rbf_xgboost
0.6241452991452991	Otu00092	RBF_SVM	diff
0.6247863247863248	Otu00126	RBF_SVM	diff
0.6215811965811966	Otu00246	RBF_SVM	diff
0.6232905982905983	Otu00299	RBF_SVM	diff
0.6194444444444445	Otu00307	RBF_SVM	diff
0.617948717948718	Otu00612	RBF_SVM	diff
